churn_at_dt,churn probability,prediction
0.0,0.13,0.0
0.0,0.2,0.0
0.0,0.3,0.0
0.0,0.25,0.0
0.0,0.31,0.0
0.0,0.49,0.0
0.0,0.28,0.0
0.0,0.36,0.0
1.0,0.3,0.0
0.0,0.26,0.0
0.0,0.13,0.0
1.0,0.47,0.0
0.0,0.29,0.0
0.0,0.06,0.0
0.0,0.29,0.0
0.0,0.35,0.0
1.0,0.14,0.0
0.0,0.21,0.0
1.0,0.03,0.0
0.0,0.1,0.0
0.0,0.19,0.0
0.0,0.17,0.0
0.0,0.3,0.0
0.0,0.31,0.0
0.0,0.13,0.0
0.0,0.31,0.0
0.0,0.34166666666666673,0.0
0.0,0.16,0.0
0.0,0.33,0.0
1.0,0.32,0.0
0.0,0.49,0.0
0.0,0.09,0.0
0.0,0.12,0.0
1.0,0.48300000000000004,0.0
0.0,0.53,1.0
1.0,0.02,0.0
0.0,0.26,0.0
0.0,0.112875,0.0
0.0,0.19,0.0
0.0,0.17976190476190473,0.0
1.0,0.36,0.0
0.0,0.66,1.0
0.0,0.36,0.0
0.0,0.22,0.0
0.0,0.55,1.0
1.0,0.01,0.0
1.0,0.24,0.0
0.0,0.05,0.0
1.0,0.12,0.0
1.0,0.5,0.0
0.0,0.29651767676767676,0.0
1.0,0.27,0.0
0.0,0.09194067044067042,0.0
0.0,0.15,0.0
0.0,0.32,0.0
0.0,0.08,0.0
0.0,0.26,0.0
0.0,0.1069887612387612,0.0
1.0,0.42,0.0
0.0,0.25,0.0
0.0,0.26,0.0
0.0,0.09,0.0
0.0,0.16,0.0
0.0,0.08,0.0
1.0,0.17,0.0
0.0,0.15,0.0
0.0,0.22,0.0
0.0,0.23,0.0
0.0,0.29,0.0
0.0,0.13,0.0
0.0,0.12,0.0
0.0,0.45,0.0
0.0,0.31,0.0
0.0,0.18,0.0
1.0,0.19,0.0
0.0,0.44,0.0
1.0,0.79,1.0
0.0,0.29,0.0
0.0,0.26,0.0
0.0,0.6503333333333333,1.0
0.0,0.1,0.0
0.0,0.36,0.0
1.0,0.17,0.0
0.0,0.31,0.0
0.0,0.376,0.0
1.0,0.45,0.0
0.0,0.19,0.0
0.0,0.29,0.0
0.0,0.03,0.0
0.0,0.13,0.0
0.0,0.19,0.0
0.0,0.23,0.0
1.0,0.06,0.0
0.0,0.13,0.0
0.0,0.3,0.0
0.0,0.22,0.0
0.0,0.21,0.0
0.0,0.11,0.0
0.0,0.2,0.0
0.0,0.48,0.0
0.0,0.3433333333333334,0.0
1.0,0.1,0.0
0.0,0.41,0.0
0.0,0.15,0.0
0.0,0.56,1.0
0.0,0.15,0.0
0.0,0.16,0.0
0.0,0.07,0.0
0.0,0.48,0.0
0.0,0.13,0.0
0.0,0.06,0.0
0.0,0.09,0.0
0.0,0.39,0.0
0.0,0.1,0.0
0.0,0.10640000277500276,0.0
0.0,0.17,0.0
0.0,0.08,0.0
0.0,0.14,0.0
0.0,0.28,0.0
0.0,0.0,0.0
0.0,0.32,0.0
0.0,0.06833333333333333,0.0
0.0,0.23,0.0
0.0,0.12,0.0
0.0,0.12,0.0
0.0,0.34,0.0
0.0,0.31115746753246754,0.0
0.0,0.07,0.0
0.0,0.005428571428571429,0.0
0.0,0.28,0.0
0.0,0.13,0.0
1.0,0.52,1.0
0.0,0.22,0.0
0.0,0.05,0.0
0.0,0.18,0.0
0.0,0.2,0.0
0.0,0.03,0.0
0.0,0.06,0.0
0.0,0.35,0.0
1.0,0.28,0.0
0.0,0.06,0.0
0.0,0.26,0.0
0.0,0.47,0.0
0.0,0.38,0.0
1.0,0.24,0.0
0.0,0.15,0.0
0.0,0.34,0.0
1.0,0.22,0.0
0.0,0.14,0.0
0.0,0.26224206349206347,0.0
0.0,0.13937493062493053,0.0
0.0,0.35,0.0
0.0,0.23,0.0
1.0,0.14,0.0
0.0,0.29,0.0
1.0,0.08,0.0
0.0,0.22,0.0
0.0,0.18,0.0
0.0,0.06,0.0
1.0,0.2,0.0
0.0,0.16,0.0
0.0,0.44,0.0
0.0,0.29,0.0
0.0,0.33,0.0
0.0,0.12,0.0
0.0,0.16,0.0
0.0,0.14,0.0
0.0,0.23,0.0
0.0,0.29,0.0
0.0,0.13,0.0
1.0,0.11,0.0
0.0,0.05,0.0
0.0,0.53,1.0
0.0,0.15,0.0
0.0,0.06142857142857142,0.0
0.0,0.08,0.0
0.0,0.51,1.0
0.0,0.38235726038443085,0.0
0.0,0.41,0.0
1.0,0.24,0.0
0.0,0.38,0.0
1.0,0.16,0.0
0.0,0.01,0.0
0.0,0.11,0.0
0.0,0.15,0.0
0.0,0.02,0.0
0.0,0.25,0.0
0.0,0.11,0.0
0.0,0.08,0.0
1.0,0.2,0.0
0.0,0.25,0.0
1.0,0.4,0.0
0.0,0.19,0.0
1.0,0.17,0.0
1.0,0.19,0.0
0.0,0.14,0.0
0.0,0.21,0.0
1.0,0.2,0.0
1.0,0.66,1.0
0.0,0.21099542426023438,0.0
0.0,0.34,0.0
0.0,0.03,0.0
0.0,0.08,0.0
0.0,0.14,0.0
0.0,0.17,0.0
1.0,0.09,0.0
1.0,0.21,0.0
0.0,0.09835364872809342,0.0
0.0,0.01,0.0
0.0,0.18,0.0
0.0,0.24,0.0
0.0,0.39,0.0
0.0,0.1,0.0
0.0,0.34,0.0
1.0,0.1,0.0
1.0,0.09,0.0
0.0,0.16,0.0
0.0,0.30307142857142855,0.0
0.0,0.23,0.0
1.0,0.42,0.0
0.0,0.23,0.0
0.0,0.07,0.0
1.0,0.44,0.0
0.0,0.24,0.0
0.0,0.22,0.0
0.0,0.09,0.0
0.0,0.36,0.0
0.0,0.17,0.0
0.0,0.23,0.0
0.0,0.21,0.0
1.0,0.19,0.0
0.0,0.2,0.0
0.0,0.73,1.0
1.0,0.49,0.0
0.0,0.02,0.0
0.0,0.12,0.0
0.0,0.03,0.0
0.0,0.34,0.0
1.0,0.19,0.0
0.0,0.25,0.0
0.0,0.21,0.0
0.0,0.55,1.0
0.0,0.52,1.0
0.0,0.02,0.0
0.0,0.15,0.0
0.0,0.22,0.0
0.0,0.31,0.0
1.0,0.25,0.0
0.0,0.2,0.0
1.0,0.14,0.0
0.0,0.14,0.0
1.0,0.15,0.0
0.0,0.08,0.0
0.0,0.26,0.0
0.0,0.16,0.0
0.0,0.26,0.0
0.0,0.09,0.0
1.0,0.36,0.0
0.0,0.61,1.0
0.0,0.43,0.0
0.0,0.1,0.0
0.0,0.3,0.0
1.0,0.69,1.0
0.0,0.11,0.0
1.0,0.49,0.0
1.0,0.26,0.0
0.0,0.3,0.0
1.0,0.41,0.0
0.0,0.08,0.0
0.0,0.34,0.0
0.0,0.24,0.0
0.0,0.09,0.0
0.0,0.23,0.0
0.0,0.08,0.0
0.0,0.33,0.0
0.0,0.47,0.0
1.0,0.03,0.0
1.0,0.41,0.0
0.0,0.23,0.0
0.0,0.28,0.0
0.0,0.18,0.0
1.0,0.19,0.0
0.0,0.09,0.0
0.0,0.0,0.0
0.0,0.29,0.0
0.0,0.17,0.0
0.0,0.2,0.0
0.0,0.05,0.0
1.0,0.17,0.0
0.0,0.17,0.0
0.0,0.17,0.0
0.0,0.2,0.0
0.0,0.2,0.0
0.0,0.0,0.0
0.0,0.31,0.0
1.0,0.32,0.0
0.0,0.09,0.0
0.0,0.36200000000000004,0.0
0.0,0.06,0.0
0.0,0.48116666666666674,0.0
1.0,0.17,0.0
0.0,0.14,0.0
0.0,0.17,0.0
0.0,0.41,0.0
0.0,0.16,0.0
0.0,0.08,0.0
0.0,0.35,0.0
0.0,0.09,0.0
1.0,0.35,0.0
0.0,0.34,0.0
0.0,0.27,0.0
0.0,0.25,0.0
1.0,0.11,0.0
0.0,0.26,0.0
0.0,0.37,0.0
0.0,0.16,0.0
0.0,0.12,0.0
0.0,0.19,0.0
0.0,0.41,0.0
0.0,0.25,0.0
0.0,0.06,0.0
1.0,0.56,1.0
1.0,0.12,0.0
0.0,0.27,0.0
0.0,0.09,0.0
0.0,0.18,0.0
0.0,0.26,0.0
0.0,0.48,0.0
0.0,0.07,0.0
0.0,0.03,0.0
0.0,0.45,0.0
1.0,0.59,1.0
0.0,0.22,0.0
0.0,0.21,0.0
0.0,0.12,0.0
0.0,0.24,0.0
0.0,0.19,0.0
0.0,0.28981332556332545,0.0
0.0,0.39,0.0
0.0,0.06,0.0
0.0,0.02,0.0
0.0,0.21,0.0
0.0,0.06,0.0
0.0,0.42,0.0
0.0,0.41,0.0
0.0,0.27,0.0
1.0,0.15,0.0
0.0,0.54,1.0
0.0,0.16368921906267112,0.0
0.0,0.19,0.0
0.0,0.02,0.0
0.0,0.08,0.0
1.0,0.39,0.0
0.0,0.28,0.0
0.0,0.3,0.0
0.0,0.09,0.0
0.0,0.35,0.0
0.0,0.22,0.0
1.0,0.47,0.0
0.0,0.16,0.0
0.0,0.19,0.0
0.0,0.15776632780936692,0.0
0.0,0.02,0.0
1.0,0.31,0.0
0.0,0.09,0.0
0.0,0.03,0.0
0.0,0.42,0.0
0.0,0.27,0.0
0.0,0.22,0.0
1.0,0.16,0.0
0.0,0.18,0.0
0.0,0.06,0.0
0.0,0.23,0.0
0.0,0.17,0.0
1.0,0.44,0.0
0.0,0.41,0.0
0.0,0.16,0.0
1.0,0.19,0.0
0.0,0.21,0.0
0.0,0.19,0.0
0.0,0.31,0.0
0.0,0.07,0.0
0.0,0.13,0.0
0.0,0.2,0.0
0.0,0.27,0.0
0.0,0.21,0.0
0.0,0.29,0.0
0.0,0.39,0.0
0.0,0.2,0.0
0.0,0.34,0.0
1.0,0.23,0.0
0.0,0.01,0.0
0.0,0.15,0.0
1.0,0.29,0.0
1.0,0.44,0.0
0.0,0.17,0.0
1.0,0.37,0.0
1.0,0.13,0.0
0.0,0.33,0.0
0.0,0.18,0.0
0.0,0.06,0.0
1.0,0.48,0.0
0.0,0.24,0.0
0.0,0.48,0.0
1.0,0.46,0.0
0.0,0.07,0.0
0.0,0.25,0.0
1.0,0.2,0.0
0.0,0.24,0.0
0.0,0.33,0.0
0.0,0.19,0.0
0.0,0.21,0.0
0.0,0.07,0.0
1.0,0.17,0.0
0.0,0.32,0.0
0.0,0.08,0.0
0.0,0.26224206349206347,0.0
0.0,0.38,0.0
0.0,0.06,0.0
0.0,0.16,0.0
0.0,0.17,0.0
0.0,0.2,0.0
0.0,0.07,0.0
0.0,0.42,0.0
0.0,0.14,0.0
1.0,0.05,0.0
0.0,0.17,0.0
1.0,0.38,0.0
0.0,0.14,0.0
1.0,0.18,0.0
1.0,0.19,0.0
0.0,0.05,0.0
1.0,0.4,0.0
0.0,0.22833333333333336,0.0
0.0,0.1,0.0
0.0,0.12,0.0
0.0,0.13,0.0
0.0,0.28,0.0
0.0,0.19,0.0
1.0,0.18,0.0
1.0,0.23,0.0
1.0,0.165,0.0
0.0,0.17785090679014814,0.0
0.0,0.13,0.0
0.0,0.4,0.0
1.0,0.11,0.0
0.0,0.18,0.0
1.0,0.15,0.0
0.0,0.29,0.0
0.0,0.1,0.0
0.0,0.07,0.0
0.0,0.3575,0.0
0.0,0.07,0.0
0.0,0.15,0.0
0.0,0.08,0.0
1.0,0.12,0.0
0.0,0.15,0.0
0.0,0.11,0.0
0.0,0.04,0.0
1.0,0.14,0.0
1.0,0.27,0.0
0.0,0.2,0.0
1.0,0.11,0.0
0.0,0.21,0.0
0.0,0.14,0.0
0.0,0.09,0.0
0.0,0.09,0.0
0.0,0.39,0.0
0.0,0.12,0.0
0.0,0.43,0.0
0.0,0.28,0.0
0.0,0.1,0.0
0.0,0.37,0.0
1.0,0.03,0.0
1.0,0.12,0.0
0.0,0.63,1.0
1.0,0.33,0.0
0.0,0.14,0.0
0.0,0.33,0.0
0.0,0.15,0.0
0.0,0.4,0.0
0.0,0.27,0.0
0.0,0.37,0.0
1.0,0.14,0.0
0.0,0.17,0.0
0.0,0.07,0.0
0.0,0.3069484126984126,0.0
0.0,0.16,0.0
0.0,0.24,0.0
0.0,0.1,0.0
1.0,0.18,0.0
0.0,0.35,0.0
0.0,0.44,0.0
0.0,0.17,0.0
0.0,0.34443985181485176,0.0
0.0,0.11,0.0
0.0,0.13,0.0
0.0,0.2,0.0
1.0,0.34,0.0
0.0,0.08,0.0
1.0,0.74,1.0
0.0,0.17,0.0
0.0,0.15,0.0
0.0,0.1075,0.0
0.0,0.22,0.0
1.0,0.15,0.0
0.0,0.49,0.0
0.0,0.25,0.0
0.0,0.05,0.0
0.0,0.0,0.0
1.0,0.12,0.0
0.0,0.08,0.0
0.0,0.05,0.0
0.0,0.3,0.0
0.0,0.32,0.0
0.0,0.21,0.0
0.0,0.05,0.0
0.0,0.15,0.0
0.0,0.4,0.0
0.0,0.43,0.0
0.0,0.04,0.0
1.0,0.36,0.0
0.0,0.3,0.0
0.0,0.17,0.0
0.0,0.32173809523809527,0.0
0.0,0.4,0.0
0.0,0.15,0.0
0.0,0.09,0.0
0.0,0.28,0.0
0.0,0.09,0.0
0.0,0.36,0.0
0.0,0.1,0.0
0.0,0.31,0.0
0.0,0.29,0.0
0.0,0.28,0.0
0.0,0.06,0.0
0.0,0.15,0.0
0.0,0.16,0.0
1.0,0.23,0.0
0.0,0.42,0.0
1.0,0.84,1.0
0.0,0.12,0.0
0.0,0.21583333333333332,0.0
0.0,0.14,0.0
0.0,0.15,0.0
1.0,0.15,0.0
0.0,0.21,0.0
0.0,0.23,0.0
0.0,0.45,0.0
0.0,0.027999999999999997,0.0
1.0,0.56,1.0
0.0,0.15,0.0
0.0,0.15,0.0
1.0,0.25,0.0
0.0,0.23,0.0
0.0,0.1,0.0
0.0,0.11,0.0
0.0,0.19,0.0
1.0,0.1,0.0
0.0,0.13,0.0
1.0,0.36,0.0
0.0,0.28,0.0
0.0,0.09,0.0
0.0,0.37,0.0
1.0,0.32,0.0
0.0,0.13,0.0
0.0,0.39,0.0
1.0,0.17,0.0
0.0,0.11,0.0
0.0,0.24,0.0
0.0,0.3449646464646465,0.0
0.0,0.22,0.0
0.0,0.08,0.0
0.0,0.12,0.0
0.0,0.27,0.0
0.0,0.19,0.0
0.0,0.22,0.0
1.0,0.22,0.0
1.0,0.58,1.0
0.0,0.3768333333333333,0.0
0.0,0.17,0.0
0.0,0.29,0.0
0.0,0.06,0.0
1.0,0.15,0.0
0.0,0.27014682539682533,0.0
1.0,0.35,0.0
0.0,0.28,0.0
0.0,0.15,0.0
0.0,0.22,0.0
0.0,0.05,0.0
0.0,0.47,0.0
1.0,0.37,0.0
0.0,0.0,0.0
0.0,0.1,0.0
0.0,0.37,0.0
0.0,0.09,0.0
1.0,0.07,0.0
1.0,0.0,0.0
0.0,0.15,0.0
0.0,0.24,0.0
0.0,0.25,0.0
0.0,0.55,1.0
0.0,0.23,0.0
0.0,0.29,0.0
0.0,0.08,0.0
0.0,0.41,0.0
0.0,0.28,0.0
1.0,0.49,0.0
0.0,0.37,0.0
0.0,0.12,0.0
0.0,0.3,0.0
1.0,0.04,0.0
0.0,0.42,0.0
0.0,0.0,0.0
0.0,0.27,0.0
0.0,0.24,0.0
0.0,0.08,0.0
0.0,0.25,0.0
0.0,0.24,0.0
0.0,0.3,0.0
0.0,0.27,0.0
0.0,0.16,0.0
0.0,0.07,0.0
0.0,0.45,0.0
0.0,0.17,0.0
0.0,0.12,0.0
0.0,0.06,0.0
0.0,0.09,0.0
0.0,0.13,0.0
0.0,0.14,0.0
0.0,0.1,0.0
0.0,0.29,0.0
1.0,0.28,0.0
0.0,0.37,0.0
0.0,0.08,0.0
1.0,0.33,0.0
0.0,0.24,0.0
0.0,0.06,0.0
1.0,0.6809999999999999,1.0
1.0,0.64,1.0
0.0,0.32,0.0
0.0,0.44,0.0
0.0,0.21,0.0
0.0,0.01,0.0
0.0,0.44,0.0
0.0,0.39,0.0
0.0,0.22,0.0
0.0,0.38,0.0
0.0,0.28,0.0
1.0,0.3,0.0
1.0,0.11,0.0
0.0,0.24,0.0
0.0,0.08,0.0
0.0,0.38235726038443085,0.0
0.0,0.12,0.0
0.0,0.11,0.0
0.0,0.05,0.0
0.0,0.3,0.0
0.0,0.43,0.0
1.0,0.31,0.0
0.0,0.32,0.0
0.0,0.56,1.0
0.0,0.11,0.0
0.0,0.12,0.0
0.0,0.29,0.0
0.0,0.14,0.0
0.0,0.17,0.0
0.0,0.38,0.0
1.0,0.06,0.0
0.0,0.12,0.0
0.0,0.07,0.0
0.0,0.07,0.0
1.0,0.58,1.0
0.0,0.27,0.0
0.0,0.23,0.0
0.0,0.27,0.0
0.0,0.52,1.0
0.0,0.04,0.0
1.0,0.07,0.0
0.0,0.34,0.0
0.0,0.08,0.0
1.0,0.21,0.0
0.0,0.08,0.0
0.0,0.08,0.0
0.0,0.83,1.0
1.0,0.13,0.0
0.0,0.14,0.0
0.0,0.14,0.0
0.0,0.16,0.0
0.0,0.11,0.0
1.0,0.46,0.0
0.0,0.16,0.0
1.0,0.5,0.0
0.0,0.07061111111111111,0.0
1.0,0.39,0.0
0.0,0.15,0.0
0.0,0.34,0.0
0.0,0.34,0.0
1.0,0.33,0.0
0.0,0.29,0.0
0.0,0.2,0.0
0.0,0.34,0.0
0.0,0.12,0.0
0.0,0.14,0.0
1.0,0.09,0.0
0.0,0.33,0.0
1.0,0.07,0.0
0.0,0.13,0.0
0.0,0.46,0.0
0.0,0.19,0.0
0.0,0.33,0.0
0.0,0.09,0.0
0.0,0.35,0.0
0.0,0.4,0.0
0.0,0.22,0.0
1.0,0.18,0.0
0.0,0.64,1.0
0.0,0.26,0.0
0.0,0.54,1.0
0.0,0.1431838330883846,0.0
0.0,0.24,0.0
0.0,0.136,0.0
0.0,0.5159999999999999,1.0
0.0,0.22,0.0
0.0,0.13,0.0
0.0,0.14,0.0
0.0,0.18,0.0
0.0,0.24,0.0
1.0,0.4766666666666666,0.0
0.0,0.06,0.0
1.0,0.43,0.0
0.0,0.47,0.0
1.0,0.19,0.0
1.0,0.33,0.0
0.0,0.21,0.0
1.0,0.33,0.0
0.0,0.07,0.0
0.0,0.4,0.0
0.0,0.16,0.0
0.0,0.07,0.0
0.0,0.26,0.0
1.0,0.42,0.0
0.0,0.03,0.0
0.0,0.15,0.0
0.0,0.09,0.0
0.0,0.15,0.0
0.0,0.16,0.0
0.0,0.13,0.0
1.0,0.21,0.0
1.0,0.33,0.0
1.0,0.19,0.0
1.0,0.24,0.0
0.0,0.23,0.0
0.0,0.1,0.0
0.0,0.31,0.0
0.0,0.13,0.0
0.0,0.007928571428571429,0.0
0.0,0.2,0.0
1.0,0.23,0.0
0.0,0.09,0.0
0.0,0.37,0.0
0.0,0.41,0.0
1.0,0.32,0.0
0.0,0.03,0.0
1.0,0.2,0.0
0.0,0.25,0.0
0.0,0.18,0.0
0.0,0.37,0.0
0.0,0.08,0.0
0.0,0.11,0.0
1.0,0.27,0.0
0.0,0.06,0.0
0.0,0.19,0.0
0.0,0.27,0.0
0.0,0.25,0.0
0.0,0.35,0.0
0.0,0.28,0.0
0.0,0.28,0.0
0.0,0.23,0.0
0.0,0.08,0.0
0.0,0.37,0.0
0.0,0.1,0.0
0.0,0.07,0.0
0.0,0.25,0.0
1.0,0.04,0.0
0.0,0.18247352647352647,0.0
0.0,0.15,0.0
0.0,0.38,0.0
0.0,0.22,0.0
0.0,0.08,0.0
0.0,0.16,0.0
0.0,0.3,0.0
0.0,0.09,0.0
1.0,0.27,0.0
1.0,0.28,0.0
0.0,0.28,0.0
1.0,0.1725,0.0
0.0,0.16,0.0
0.0,0.28,0.0
0.0,0.09,0.0
1.0,0.06,0.0
1.0,0.2,0.0
1.0,0.75,1.0
1.0,0.29,0.0
0.0,0.29,0.0
1.0,0.61,1.0
0.0,0.16,0.0
0.0,0.3,0.0
0.0,0.29,0.0
0.0,0.28,0.0
0.0,0.28,0.0
0.0,0.16,0.0
0.0,0.21,0.0
0.0,0.0,0.0
0.0,0.22,0.0
0.0,0.02,0.0
0.0,0.23,0.0
1.0,0.09,0.0
0.0,0.26,0.0
1.0,0.24,0.0
0.0,0.06,0.0
0.0,0.16,0.0
0.0,0.13,0.0
1.0,0.43,0.0
0.0,0.1,0.0
0.0,0.22,0.0
0.0,0.12,0.0
0.0,0.12,0.0
0.0,0.34,0.0
1.0,0.35,0.0
0.0,0.21333333333333332,0.0
0.0,0.05,0.0
0.0,0.13,0.0
0.0,0.14,0.0
0.0,0.16,0.0
0.0,0.06,0.0
1.0,0.34,0.0
0.0,0.23,0.0
0.0,0.12,0.0
0.0,0.11,0.0
0.0,0.06,0.0
0.0,0.22,0.0
0.0,0.41,0.0
0.0,0.05,0.0
1.0,0.2,0.0
1.0,0.2,0.0
0.0,0.12,0.0
0.0,0.13,0.0
0.0,0.0,0.0
0.0,0.36,0.0
0.0,0.19,0.0
0.0,0.12,0.0
0.0,0.1,0.0
0.0,0.19,0.0
0.0,0.36,0.0
0.0,0.37,0.0
0.0,0.24972727272727271,0.0
0.0,0.44,0.0
0.0,0.33,0.0
0.0,0.34,0.0
0.0,0.13,0.0
0.0,0.1,0.0
0.0,0.13,0.0
0.0,0.2,0.0
0.0,0.35,0.0
0.0,0.41,0.0
0.0,0.24,0.0
0.0,0.05,0.0
1.0,0.13,0.0
0.0,0.25,0.0
0.0,0.35,0.0
0.0,0.14,0.0
0.0,0.32,0.0
0.0,0.03,0.0
1.0,0.14,0.0
0.0,0.31,0.0
0.0,0.62,1.0
0.0,0.45,0.0
0.0,0.31,0.0
0.0,0.08,0.0
1.0,0.35,0.0
0.0,0.07,0.0
0.0,0.31799606286909415,0.0
0.0,0.86,1.0
0.0,0.48,0.0
1.0,0.25,0.0
0.0,0.26,0.0
0.0,0.04,0.0
0.0,0.43,0.0
0.0,0.04,0.0
1.0,0.04,0.0
1.0,0.14,0.0
1.0,0.11,0.0
0.0,0.25,0.0
1.0,0.38,0.0
0.0,0.18165442598337328,0.0
0.0,0.13,0.0
0.0,0.47,0.0
1.0,0.09,0.0
0.0,0.2495469658050925,0.0
1.0,0.14366666666666666,0.0
0.0,0.12,0.0
0.0,0.16,0.0
0.0,0.28,0.0
0.0,0.19,0.0
0.0,0.31,0.0
1.0,0.2,0.0
0.0,0.16,0.0
0.0,0.13,0.0
0.0,0.04,0.0
0.0,0.09,0.0
0.0,0.07,0.0
0.0,0.08,0.0
0.0,0.16,0.0
0.0,0.28,0.0
0.0,0.73,1.0
0.0,0.21,0.0
0.0,0.16,0.0
0.0,0.25,0.0
0.0,0.25,0.0
0.0,0.72,1.0
0.0,0.15,0.0
0.0,0.54,1.0
1.0,0.09,0.0
1.0,0.27,0.0
0.0,0.04,0.0
0.0,0.36,0.0
0.0,0.29,0.0
0.0,0.25,0.0
0.0,0.24,0.0
0.0,0.07,0.0
1.0,0.23,0.0
0.0,0.05,0.0
1.0,0.43,0.0
0.0,0.51,1.0
0.0,0.11,0.0
0.0,0.27,0.0
0.0,0.2,0.0
0.0,0.03,0.0
0.0,0.5905,1.0
0.0,0.22,0.0
0.0,0.28,0.0
0.0,0.06,0.0
1.0,0.6,1.0
1.0,0.4,0.0
0.0,0.47,0.0
0.0,0.335,0.0
0.0,0.26,0.0
1.0,0.11,0.0
1.0,0.04,0.0
0.0,0.24,0.0
0.0,0.2,0.0
0.0,0.45,0.0
0.0,0.14,0.0
1.0,0.23,0.0
0.0,0.38,0.0
0.0,0.07,0.0
0.0,0.10166666666666666,0.0
1.0,0.15,0.0
0.0,0.04,0.0
0.0,0.26,0.0
0.0,0.11,0.0
0.0,0.35,0.0
0.0,0.25,0.0
0.0,0.01,0.0
0.0,0.06,0.0
0.0,0.09,0.0
0.0,0.12,0.0
1.0,0.1,0.0
1.0,0.04,0.0
0.0,0.1,0.0
1.0,0.19,0.0
0.0,0.51,1.0
0.0,0.14,0.0
0.0,0.31,0.0
0.0,0.22,0.0
0.0,0.33,0.0
0.0,0.35,0.0
0.0,0.18,0.0
0.0,0.16,0.0
0.0,0.38,0.0
0.0,0.25,0.0
1.0,0.13,0.0
0.0,0.12,0.0
0.0,0.45,0.0
0.0,0.35,0.0
0.0,0.49,0.0
0.0,0.048833333333333326,0.0
0.0,0.29,0.0
0.0,0.06,0.0
1.0,0.12,0.0
0.0,0.13,0.0
0.0,0.36916666666666664,0.0
0.0,0.08,0.0
0.0,0.05,0.0
0.0,0.51,1.0
0.0,0.09,0.0
0.0,0.19,0.0
0.0,0.06,0.0
0.0,0.22,0.0
0.0,0.2518939393939394,0.0
1.0,0.18,0.0
0.0,0.39,0.0
0.0,0.1,0.0
0.0,0.17,0.0
0.0,0.12,0.0
0.0,0.12,0.0
0.0,0.27485714285714286,0.0
0.0,0.39,0.0
1.0,0.09,0.0
0.0,0.39,0.0
0.0,0.19,0.0
0.0,0.08,0.0
0.0,0.25,0.0
0.0,0.16,0.0
0.0,0.17,0.0
0.0,0.27,0.0
0.0,0.49,0.0
0.0,0.25,0.0
0.0,0.18375,0.0
0.0,0.04,0.0
0.0,0.26,0.0
0.0,0.52,1.0
0.0,0.14,0.0
0.0,0.22,0.0
0.0,0.12,0.0
0.0,0.24,0.0
1.0,0.19,0.0
0.0,0.16,0.0
1.0,0.66,1.0
1.0,0.04,0.0
0.0,0.25,0.0
0.0,0.36,0.0
0.0,0.55,1.0
0.0,0.24,0.0
1.0,0.27,0.0
1.0,0.26,0.0
0.0,0.29,0.0
0.0,0.32,0.0
1.0,0.33,0.0
0.0,0.12,0.0
1.0,0.3,0.0
0.0,0.32,0.0
0.0,0.12,0.0
1.0,0.08,0.0
0.0,0.23,0.0
0.0,0.4,0.0
0.0,0.25,0.0
0.0,0.49,0.0
0.0,0.04,0.0
1.0,0.18,0.0
1.0,0.12,0.0
0.0,0.02,0.0
0.0,0.14,0.0
0.0,0.22,0.0
0.0,0.11,0.0
0.0,0.17,0.0
0.0,0.4,0.0
1.0,0.2,0.0
0.0,0.4,0.0
0.0,0.34,0.0
0.0,0.28,0.0
1.0,0.13,0.0
0.0,0.22,0.0
0.0,0.15,0.0
0.0,0.45,0.0
0.0,0.27,0.0
1.0,0.44,0.0
1.0,0.11,0.0
0.0,0.15,0.0
0.0,0.26,0.0
0.0,0.125,0.0
0.0,0.28,0.0
0.0,0.47,0.0
0.0,0.18,0.0
1.0,0.03,0.0
0.0,0.06,0.0
0.0,0.07,0.0
0.0,0.05,0.0
0.0,0.18,0.0
0.0,0.49,0.0
1.0,0.37,0.0
1.0,0.08,0.0
0.0,0.02,0.0
1.0,0.47,0.0
0.0,0.3,0.0
1.0,0.5,0.0
0.0,0.16,0.0
0.0,0.25,0.0
0.0,0.11,0.0
1.0,0.54,1.0
0.0,0.14,0.0
0.0,0.08,0.0
0.0,0.12,0.0
0.0,0.13,0.0
0.0,0.13,0.0
0.0,0.18549198024198021,0.0
0.0,0.0,0.0
0.0,0.05,0.0
1.0,0.3,0.0
0.0,0.05,0.0
0.0,0.2,0.0
0.0,0.3,0.0
0.0,0.43,0.0
1.0,0.32,0.0
0.0,0.24,0.0
1.0,0.08,0.0
0.0,0.23,0.0
0.0,0.36,0.0
0.0,0.22,0.0
0.0,0.31,0.0
0.0,0.28,0.0
0.0,0.13,0.0
0.0,0.16,0.0
0.0,0.06,0.0
0.0,0.14,0.0
0.0,0.21,0.0
0.0,0.12,0.0
0.0,0.1,0.0
0.0,0.37,0.0
0.0,0.27,0.0
0.0,0.14,0.0
0.0,0.4,0.0
0.0,0.2,0.0
1.0,0.13,0.0
1.0,0.17,0.0
0.0,0.18,0.0
0.0,0.0,0.0
0.0,0.22,0.0
0.0,0.39,0.0
1.0,0.23,0.0
0.0,0.24,0.0
0.0,0.56,1.0
0.0,0.24845238095238092,0.0
0.0,0.05,0.0
0.0,0.21,0.0
0.0,0.08,0.0
0.0,0.12,0.0
0.0,0.25,0.0
0.0,0.17,0.0
0.0,0.09,0.0
